ticker,snapshot_date,spot,expiry,dte,option_type,strike,bid,ask,mid,last,iv,volume,open_interest,moneyness
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,663.0,6.18,6.35,6.265,6.75,0.3053047985839844,11.0,632,0.9303957658079433
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,664.0,6.29,6.52,6.404999999999999,7.39,0.30451134948730463,26.0,147,0.931799077671907
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,665.0,6.44,6.65,6.545,6.53,0.3029244512939453,332.0,6129,0.9332023895358708
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,666.0,6.62,6.8,6.71,7.4,0.30167324310302734,38.0,116,0.9346057013998345
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,667.0,6.76,6.96,6.859999999999999,8.0,0.30051358673095707,32.0,194,0.9360090132637982
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,668.0,6.92,7.15,7.035,6.88,0.2998422067260742,10.0,181,0.9374123251277618
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,669.0,7.09,7.32,7.205,7.89,0.29871306762695304,6.0,354,0.9388156369917255
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,670.0,7.27,7.46,7.365,7.32,0.2970041003417968,2161.0,3202,0.9402189488556892
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,671.0,7.45,7.64,7.545,8.37,0.29596651306152344,80.0,164,0.941622260719653
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,672.0,7.61,7.84,7.725,8.9,0.2951730639648437,82.0,253,0.9430255725836167
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,673.0,7.79,8.02,7.904999999999999,8.19,0.29395237304687494,37.0,1978,0.9444288844475804
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,674.0,8.0,8.21,8.105,9.04,0.292853751220703,32.0,151,0.9458321963115441
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,675.0,8.18,8.37,8.274999999999999,8.32,0.291175301208496,344.0,4886,0.9472355081755078
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,676.0,8.36,8.59,8.475,8.58,0.29041236938476556,119.0,232,0.9486388200394715
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,677.0,8.55,8.76,8.655000000000001,8.83,0.288794953918457,9.0,232,0.9500421319034353
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,678.0,8.77,9.0,8.885,10.25,0.2881846084594726,59.0,151,0.951445443767399
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,679.0,8.97,9.21,9.09,9.1,0.28705546936035153,16.0,727,0.9528487556313627
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,680.0,9.19,9.38,9.285,9.25,0.2852244329833984,837.0,2910,0.9542520674953264
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,681.0,9.39,9.64,9.515,10.92,0.28470563934326165,39.0,172,0.9556553793592901
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,682.0,9.61,9.86,9.735,9.55,0.28351546569824215,29.0,275,0.9570586912232538
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,683.0,9.84,10.08,9.96,10.73,0.282233740234375,27.0,546,0.9584620030872176
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,684.0,10.07,10.32,10.195,11.25,0.2811961529541015,15.0,1036,0.9598653149511813
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,685.0,10.31,10.53,10.42,10.45,0.27960925476074217,807.0,2645,0.961268626815145
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,686.0,10.54,10.8,10.67,11.51,0.2788463229370117,39.0,727,0.9626719386791087
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,687.0,10.79,11.04,10.915,12.55,0.27756459747314455,17.0,218,0.9640752505430724
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,688.0,11.04,11.3,11.17,12.57,0.27651175155639646,26.0,478,0.9654785624070361
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,689.0,11.3,11.56,11.43,13.31,0.2753673538208008,49.0,228,0.9668818742709999
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,690.0,11.56,11.78,11.67,11.61,0.2735668347167969,2160.0,2453,0.9682851861349636
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,691.0,11.83,12.09,11.96,13.32,0.2729870065307617,27.0,694,0.9696884979989273
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,692.0,12.1,12.32,12.21,12.17,0.27118648742675777,779.0,406,0.971091809862891
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,693.0,12.38,12.64,12.510000000000002,12.59,0.27054562469482424,27.0,317,0.9724951217268547
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,694.0,12.67,12.92,12.795,12.87,0.26926389923095706,35.0,103,0.9738984335908184
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,695.0,12.96,13.21,13.085,13.32,0.26807372558593745,586.0,18941,0.9753017454547822
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,696.0,13.26,13.52,13.39,13.76,0.2670361383056641,25.0,169,0.9767050573187459
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,697.0,13.56,13.83,13.695,13.94,0.26592225784301754,14.0,213,0.9781083691827096
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,698.0,13.87,14.14,14.004999999999999,14.08,0.26471682556152343,391.0,507,0.9795116810466733
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,699.0,14.18,14.46,14.32,14.48,0.26357242782592777,355.0,623,0.980914992910637
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,700.0,14.51,14.73,14.620000000000001,14.82,0.26166509826660156,1469.0,33268,0.9823183047746007
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,701.0,14.84,15.11,14.975,16.12,0.2611463046264648,39.0,494,0.9837216166385645
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,702.0,15.17,15.45,15.309999999999999,16.52,0.25998664825439455,460.0,691,0.9851249285025282
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,703.0,15.51,15.79,15.649999999999999,15.66,0.2587354400634766,23.0,158,0.9865282403664919
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,704.0,15.86,16.14,16.0,16.11,0.2575452664184571,256.0,514,0.9879315522304556
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,705.0,16.22,16.47,16.345,16.42,0.2559888854980469,380.0,2015,0.9893348640944193
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,706.0,16.58,16.87,16.725,17.01,0.25522595367431644,37.0,256,0.990738175958383
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,707.0,16.96,17.24,17.1,18.98,0.2540052627563477,50.0,371,0.9921414878223468
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,708.0,17.34,17.62,17.48,17.41,0.2528150891113281,154.0,359,0.9935447996863105
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,709.0,17.72,18.01,17.865000000000002,19.39,0.25165543273925783,186.0,648,0.9949481115502742
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,710.0,18.12,18.37,18.245,18.3,0.2500075,1146.0,2958,0.9963514234142379
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,711.0,18.52,18.77,18.645,19.22,0.24877155044555666,241.0,1785,0.9977547352782016
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,712.0,18.93,19.22,19.075,19.58,0.24808491180419923,575.0,690,0.9991580471421653
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,713.0,19.34,19.63,19.485,19.54,0.24677266906738282,113.0,200,1.000561359006129
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,714.0,19.77,20.06,19.915,20.01,0.2456130126953125,178.0,206,1.0019646708700927
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,715.0,20.2,20.49,20.345,20.34,0.24436180450439454,817.0,2760,1.0033679827340565
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,716.0,20.64,20.94,20.79,21.14,0.24324792404174805,105.0,291,1.0047712945980203
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,717.0,21.09,21.39,21.240000000000002,21.34,0.2420424917602539,106.0,649,1.0061746064619839
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,718.0,21.55,21.85,21.700000000000003,21.7,0.24083705947875977,577.0,420,1.0075779183259477
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,719.0,22.02,22.31,22.165,22.12,0.23954007537841793,218.0,269,1.0089812301899113
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,720.0,22.5,22.78,22.64,22.87,0.23822783264160152,2723.0,2223,1.010384542053875
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,721.0,22.98,23.27,23.125,26.1,0.23709869354248048,266.0,338,1.0117878539178387
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,722.0,23.47,23.77,23.619999999999997,26.83,0.23596955444335935,256.0,230,1.0131911657818025
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,723.0,23.85,24.76,24.305,25.51,0.2410506803894043,167.0,255,1.0145944776457663
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,724.0,24.36,25.27,24.814999999999998,25.52,0.23984524810791014,82.0,298,1.0159977895097299
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,725.0,24.88,25.8,25.34,24.75,0.2387924021911621,1219.0,2101,1.0174011013736937
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,726.0,25.4,26.12,25.759999999999998,27.28,0.2348709326171875,66.0,304,1.0188044132376572
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,727.0,25.93,26.87,26.4,26.87,0.23645783081054686,121.0,262,1.020207725101621
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,728.0,25.08,28.77,26.924999999999997,30.45,0.2531507791137696,273.0,1127,1.0216110369655849
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,729.0,25.64,29.19,27.415,30.13,0.250282155456543,94.0,235,1.0230143488295484
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,730.0,26.11,29.74,27.924999999999997,27.81,0.2490156886291504,337.0,1424,1.0244176606935123
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,731.0,26.79,30.33,28.56,28.81,0.24817646362304688,26.0,107,1.0258209725574758
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,732.0,27.37,31.04,29.205,29.39,0.2488173263549805,45.0,190,1.0272242844214396
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,733.0,29.34,31.65,30.494999999999997,32.36,0.2480391358947754,22.0,122,1.0286275962854035
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,734.0,28.58,32.24,30.41,22.21,0.2468642208862305,10.0,142,1.030030908149367
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,735.0,30.55,32.72,31.634999999999998,30.96,0.24405663177490233,509.0,1173,1.0314342200133308
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,736.0,29.82,33.32,31.57,32.0,0.24274438903808593,15.0,615,1.0328375318772944
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,737.0,30.46,33.95,32.205,34.7,0.24176783630371096,12.0,515,1.0342408437412582
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,738.0,31.1,33.46,32.28,34.19,0.22443402526855466,8.0,250,1.0356441556052218
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,739.0,31.76,35.41,33.585,30.97,0.24231714721679687,12.0,149,1.0370474674691856
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,740.0,32.25,34.59,33.42,33.88,0.2194291925048828,44.0,1473,1.0384507793331494
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,741.0,33.1,35.12,34.11,24.5,0.21613332702636717,21.0,125,1.039854091197113
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,742.0,33.79,36.14,34.965,26.41,0.22022264160156246,7.0,716,1.0412574030610768
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,743.0,35.78,36.48,36.129999999999995,22.79,0.21356987609863282,1.0,143,1.0426607149250404
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,744.0,35.18,37.53,36.355000000000004,30.01,0.21805591522216794,8.0,215,1.0440640267890042
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,745.0,35.9,38.26,37.08,39.27,0.21732350067138673,52.0,492,1.045467338652968
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,746.0,36.62,38.98,37.8,26.21,0.21628591339111325,5.0,75,1.0468706505169316
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,747.0,38.61,39.46,39.035,30.56,0.2110064251708984,3.0,61,1.0482739623808954
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,748.0,38.09,40.45,39.27,46.89,0.21430229064941403,3.0,23,1.049677274244859
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,749.0,38.84,41.2,40.02,31.29,0.21332573791503906,1.0,31,1.0510805861088228
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,750.0,39.59,42.1,40.845,44.05,0.21491263610839845,19.0,316,1.0524838979727864
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,751.0,40.36,42.54,41.45,29.27,0.20795469787597654,4.0,12,1.0538872098367502
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,752.0,41.14,43.5,42.32,42.01,0.2104571142578125,10.0,101,1.055290521700714
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,753.0,41.92,44.29,43.105000000000004,47.81,0.20963314788818355,1.0,60,1.0566938335646776
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,754.0,42.71,45.09,43.900000000000006,48.64,0.20887021606445308,1.0,7,1.0580971454286414
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,755.0,44.71,45.5,45.105000000000004,49.06,0.19980658599853518,6.0,149,1.059500457292605
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,756.0,45.54,46.43,45.985,43.5,0.20130193237304686,2.0,9,1.0609037691565688
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,757.0,45.15,47.52,46.335,32.1,0.20624573059082027,603.0,345,1.0623070810205326
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,758.0,47.17,48.04,47.605000000000004,49.72,0.19849434326171872,7.0,40,1.0637103928844962
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,759.0,48.0,48.82,48.41,32.15,0.1961445132446289,2.0,31,1.06511370474846
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,760.0,47.65,50.02,48.835,54.47,0.20374331420898437,1.0,49,1.0665170166124236
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,761.0,48.5,50.87,49.685,34.88,0.2030108996582031,2.0,254,1.0679203284763874
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,762.0,49.36,51.74,50.55,37.59,0.202583657836914,,20,1.069323640340351
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,763.0,51.39,52.29,51.84,55.01,0.19348951049804688,1.0,7,1.0707269522043148
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,764.0,52.26,53.16,52.709999999999994,42.72,0.19245192321777344,2.0,8,1.0721302640682786
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,765.0,51.98,54.36,53.17,55.57,0.20075262145996092,23.0,19,1.0735335759322422
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,766.0,52.87,55.24,54.055,58.0,0.20002020690917968,3.0,16,1.074936887796206
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,767.0,53.76,55.89,54.825,53.5,0.1920246813964844,3.0,145,1.0763401996601696
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,768.0,55.46,58.15,56.805,61.45,0.22937782348632813,2.0,35,1.0777435115241334
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,769.0,55.57,57.94,56.754999999999995,45.09,0.19867744689941402,1.0,3,1.0791468233880972
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,770.0,56.48,58.85,57.665,55.0,0.198250205078125,2.0,897,1.0805501352520608
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,771.0,57.4,59.53,58.465,47.84,0.18940019592285157,1.0,5,1.0819534471160246
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,772.0,58.32,60.54,59.43,55.24,0.19214675048828128,,1,1.0833567589799882
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,773.0,59.25,61.62,60.435,65.27,0.19751779052734375,8.0,9,1.084760070843952
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,774.0,60.19,62.56,61.375,40.92,0.19770089416503905,,1,1.0861633827079156
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,775.0,61.13,64.53,62.83,48.83,0.23175817077636718,2.0,14,1.0875666945718794
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,780.0,65.9,69.29,67.595,58.01,0.23725127990722655,1.0,59,1.094583253891698
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,785.0,70.76,74.15,72.45500000000001,59.55,0.24500266723632813,2.0,9,1.1015998132115166
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,790.0,75.69,79.07,77.38,64.2,0.2541578491210938,6.0,6,1.1086163725313352
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,795.0,80.66,84.07,82.365,68.89,0.26587648193359376,2.0,0,1.1156329318511538
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,800.0,85.69,89.08,87.38499999999999,73.94,0.27771718383789057,2.0,2,1.1226494911709723
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,805.0,90.67,94.07,92.37,79.03,0.2887034020996093,2.0,0,1.129666050490791
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,810.0,95.67,99.07,97.37,84.06,0.2998727239990234,2.0,1,1.1366826098106095
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,815.0,100.67,104.07,102.37,88.99,0.3108589422607422,2.0,0,1.143699169130428
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,820.0,105.67,109.01,107.34,83.13,0.319220675048828,2.0,0,1.1507157284502465
QQQ,2026-07-02,712.5999755859375,2026-07-31,29,put,850.0,135.67,139.01,137.33999999999997,110.5,0.3812317736816406,1.0,0,1.192815084369158
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,315.0,336.03,339.11,337.57,289.49,1.0000000000000003e-05,,1,0.44204323714857036
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,320.0,392.68,396.27,394.475,409.59,1.1206098657226562,1.0,10,0.4490597964683889
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,325.0,391.15,395.05,393.1,325.69,1.3459505358886714,4.0,4,0.4560763557882075
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,330.0,382.74,386.34,384.53999999999996,380.87,1.0876510461425783,8.0,2,0.4630929151080261
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,335.0,377.78,381.38,379.58,403.44,1.0720261242675786,1.0,5,0.4701094744278446
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,340.0,376.32,380.21,378.265,352.63,1.286014312133789,1.0,12,0.4771260337476632
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,345.0,0.0,0.0,,219.09,1.0000000000000003e-05,1.0,0,0.4841425930674818
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,350.0,362.88,366.47,364.675,393.15,1.0240527313232424,1.0,5,0.49115915238730035
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,355.0,0.0,0.0,,253.44,1.0000000000000003e-05,1.0,0,0.49817571170711894
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,360.0,356.55,360.45,358.5,292.4,1.2100259225463863,1.0,5,0.5051922710269375
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,365.0,0.0,0.0,,251.0,1.0000000000000003e-05,,0,0.5122088303467561
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,370.0,343.02,346.61,344.815,343.33,0.9631351342773438,1.0,1,0.5192253896665747
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,375.0,277.5,280.66,279.08000000000004,233.55,1.0000000000000003e-05,,1,0.5262419489863932
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,380.0,333.1,336.69,334.895,358.92,0.9342047595214844,30.0,41,0.5332585083062118
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,385.0,331.96,335.76,333.86,274.59,1.1223188415527345,1.0,3,0.5402750676260304
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,390.0,346.36,349.85,348.105,329.48,1.640138518066406,3.0,6,0.547291626945849
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,395.0,318.22,321.81,320.015,347.88,0.891480577392578,1.0,0,0.5543081862656676
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,400.0,313.26,316.85,315.055,330.15,0.8774426318359375,250.0,439,0.5613247455854862
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,405.0,308.3,311.89,310.095,336.81,0.8635267553710937,1.0,7,0.5683413049053048
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,410.0,303.34,306.93,305.135,329.06,0.84961087890625,1.0,3,0.5753578642251233
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,415.0,298.38,301.97,300.175,318.45,0.835817071533203,1.0,3,0.5823744235449418
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,420.0,293.43,297.01,295.22,313.55,0.8223894714355469,3.0,4,0.5893909828647604
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,425.0,292.52,296.33,294.42499999999995,263.44,0.9890137817382813,1.0,2,0.596407542184579
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,430.0,283.51,287.1,285.305,281.84,0.7955342712402342,2.0,9,0.6034241015043976
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,435.0,278.56,282.15,280.355,291.89,0.7825949475097658,2.0,14,0.6104406608242162
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,440.0,273.61,277.2,275.405,301.71,0.7696556237792969,1.0,16,0.6174572201440347
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,445.0,268.66,272.24,270.45000000000005,287.31,0.7565942309570313,1.0,5,0.6244737794638533
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,450.0,264.02,267.29,265.655,266.19,0.7514673291015624,1.0,107,0.6314903387836719
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,455.0,258.76,262.33,260.54499999999996,281.68,0.7307766180419921,1.0,4,0.6385068981034905
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,460.0,254.08,257.39,255.735,258.89,0.7247341979980468,1.0,32,0.6455234574233091
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,465.0,249.13,252.44,250.785,269.44,0.711916943359375,2.0,6,0.6525400167431277
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,470.0,244.19,247.5,245.845,269.42,0.6995269305419922,1.0,8,0.6595565760629463
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,475.0,239.25,242.56,240.905,243.22,0.6871979522705078,1.0,19,0.6665731353827647
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,480.0,234.31,237.62,235.965,239.87,0.6749300085449221,1.0,28,0.6735896947025833
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,485.0,229.38,232.68,231.03,257.31,0.6628451684570313,1.0,86,0.6806062540224019
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,490.0,224.45,227.81,226.13,235.69,0.6521030883789063,1.0,26,0.6876228133422205
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,495.0,219.56,222.87,221.215,247.33,0.6408116973876954,10.0,23,0.6946393726620391
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,500.0,214.53,217.95,216.24,216.56,0.6272009936523439,5.0,34,0.7016559319818577
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,505.0,209.67,213.03,211.35,241.29,0.6167640863037109,100.0,103,0.7086724913016762
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,510.0,204.75,208.11,206.43,208.98,0.605167522583008,60.0,90,0.7156890506214948
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,515.0,199.86,203.2,201.53,211.79,0.5942423388671876,6.0,287,0.7227056099413134
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,520.0,194.93,198.29,196.61,200.1,0.582584740600586,1.0,94,0.729722169261132
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,525.0,190.03,193.39,191.70999999999998,185.06,0.5715374877929689,1.0,82,0.7367387285809506
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,530.0,185.13,188.49,186.81,183.14,0.5604902349853516,1.0,74,0.7437552879007692
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,535.0,180.24,183.61,181.925,187.45,0.5497481549072267,1.0,54,0.7507718472205878
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,540.0,175.36,178.73,177.04500000000002,171.32,0.5391281439208986,1.0,31,0.7577884065404062
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,545.0,170.49,173.85,172.17000000000002,171.22,0.5285691674804689,5.0,15,0.7648049658602248
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,550.0,165.63,168.99,167.31,187.85,0.5183153637695312,8.0,99,0.7718215251800434
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,555.0,160.77,164.14,162.45499999999998,185.46,0.5080615600585938,1.0,43,0.778838084499862
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,560.0,155.93,159.3,157.615,154.35,0.5390671093750001,2.0,180,0.7858546438196806
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,565.0,151.1,154.47,152.785,167.42,0.5278977874755859,1.0,164,0.7928712031394992
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,570.0,146.29,149.65,147.97,150.77,0.5167895001220704,1.0,242,0.7998877624593177
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,575.0,141.51,144.12,142.815,160.21,0.49039205902099614,1.0,167,0.8069043217791363
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,580.0,137.46,140.07,138.765,142.02,0.4954884436035156,2.0,293,0.8139208810989549
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,585.0,131.96,134.57,133.265,142.75,0.4703422106933594,1.0,1018,0.8209374404187735
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,590.0,128.55,129.67,129.11,144.75,0.45752495605468757,1.0,508,0.8279539997385921
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,595.0,122.5,125.1,123.8,123.65,0.4510247769165039,1.0,301,0.8349705590584107
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,600.0,117.73,120.4,119.065,117.31,0.44165597412109375,5.0,1336,0.8419871183782293
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,605.0,113.11,115.73,114.42,111.95,0.4325313095092773,1.0,544,0.8490036776980477
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,610.0,108.49,111.09,109.78999999999999,110.28,0.4236202658081054,2.0,1516,0.8560202370178663
QQQ,2026-07-02,712.5999755859375,2026-08-21,50,call,615.0,103.86,106.48,105.17,105.83,0.41486180847167964,6.0,3060,0.8630367963376849
